Inicio...
Resolving a Control stream...

Corrida N#:  0
[0, 0, 1, 1]
ts:  1969-12-31 22:39:46.457158 - 1969-12-31 22:39:46.487033
ts:  1969-12-31 22:39:46.461158 - 1969-12-31 22:39:46.487945
ts:  1969-12-31 22:39:46.465158 - 1969-12-31 22:39:46.489068
ts:  1969-12-31 22:39:46.469158 - 1969-12-31 22:39:46.489965
ts:  1969-12-31 22:39:46.473158 - 1969-12-31 22:39:46.490835
ts:  1969-12-31 22:39:46.477158 - 1969-12-31 22:39:46.491778
ts:  1969-12-31 22:39:46.481158 - 1969-12-31 22:39:46.492116
ts:  1969-12-31 22:39:46.485158 - 1969-12-31 22:39:46.492216
ts:  1969-12-31 22:39:46.479504 - 1969-12-31 22:39:46.517029
ts:  1969-12-31 22:39:46.483504 - 1969-12-31 22:39:46.517892
ts:  1969-12-31 22:39:46.487504 - 1969-12-31 22:39:46.518419
ts:  1969-12-31 22:39:46.491504 - 1969-12-31 22:39:46.519181
ts:  1969-12-31 22:39:46.495504 - 1969-12-31 22:39:46.520020
ts:  1969-12-31 22:39:46.499504 - 1969-12-31 22:39:46.520955
ts:  1969-12-31 22:39:46.503504 - 1969-12-31 22:39:46.522170
ts:  1969-12-31 22:39:46.507504 - 1969-12-31 22:39:46.523297
ts:  1969-12-31 22:39:46.511504 - 1969-12-31 22:39:46.524234
ts:  1969-12-31 22:39:46.515504 - 1969-12-31 22:39:46.524503
ts:  1969-12-31 22:39:46.510416 - 1969-12-31 22:39:46.547461
ts:  1969-12-31 22:39:46.514416 - 1969-12-31 22:39:46.548648
ts:  1969-12-31 22:39:46.518416 - 1969-12-31 22:39:46.549035
ts:  1969-12-31 22:39:46.522416 - 1969-12-31 22:39:46.549134
ts:  1969-12-31 22:39:46.526416 - 1969-12-31 22:39:46.549179
ts:  1969-12-31 22:39:46.530416 - 1969-12-31 22:39:46.549231
ts:  1969-12-31 22:39:46.534416 - 1969-12-31 22:39:46.549345
ts:  1969-12-31 22:39:46.538416 - 1969-12-31 22:39:46.549864
ts:  1969-12-31 22:39:46.542416 - 1969-12-31 22:39:46.550598
ts:  1969-12-31 22:39:46.546416 - 1969-12-31 22:39:46.551319
ts:  1969-12-31 22:39:46.538742 - 1969-12-31 22:39:46.575519
ts:  1969-12-31 22:39:46.542742 - 1969-12-31 22:39:46.577195
ts:  1969-12-31 22:39:46.546742 - 1969-12-31 22:39:46.577436
ts:  1969-12-31 22:39:46.550742 - 1969-12-31 22:39:46.577728
ts:  1969-12-31 22:39:46.554742 - 1969-12-31 22:39:46.578518
ts:  1969-12-31 22:39:46.558742 - 1969-12-31 22:39:46.579542
ts:  1969-12-31 22:39:46.562742 - 1969-12-31 22:39:46.580288
ts:  1969-12-31 22:39:46.566742 - 1969-12-31 22:39:46.581022
ts:  1969-12-31 22:39:46.570742 - 1969-12-31 22:39:46.581532
ts:  1969-12-31 22:39:46.574742 - 1969-12-31 22:39:46.581676
ts:  1969-12-31 22:39:46.566770 - 1969-12-31 22:39:46.603096
ts:  1969-12-31 22:39:46.570770 - 1969-12-31 22:39:46.604190
ts:  1969-12-31 22:39:46.574770 - 1969-12-31 22:39:46.604904
ts:  1969-12-31 22:39:46.578770 - 1969-12-31 22:39:46.605129
ts:  1969-12-31 22:39:46.582770 - 1969-12-31 22:39:46.605256
ts:  1969-12-31 22:39:46.586770 - 1969-12-31 22:39:46.605335
ts:  1969-12-31 22:39:46.590770 - 1969-12-31 22:39:46.605393
ts:  1969-12-31 22:39:46.594770 - 1969-12-31 22:39:46.605600
ts:  1969-12-31 22:39:46.598770 - 1969-12-31 22:39:46.606459
ts:  1969-12-31 22:39:46.602770 - 1969-12-31 22:39:46.607250
ts:  1969-12-31 22:39:46.611263 - 1969-12-31 22:39:46.648139
ts:  1969-12-31 22:39:46.615263 - 1969-12-31 22:39:46.648333
ts:  1969-12-31 22:39:46.619263 - 1969-12-31 22:39:46.648422
ts:  1969-12-31 22:39:46.623263 - 1969-12-31 22:39:46.648485
ts:  1969-12-31 22:39:46.627263 - 1969-12-31 22:39:46.648546
ts:  1969-12-31 22:39:46.631263 - 1969-12-31 22:39:46.648605
ts:  1969-12-31 22:39:46.635263 - 1969-12-31 22:39:46.648664
ts:  1969-12-31 22:39:46.639263 - 1969-12-31 22:39:46.648722
ts:  1969-12-31 22:39:46.643263 - 1969-12-31 22:39:46.648789
ts:  1969-12-31 22:39:46.647263 - 1969-12-31 22:39:46.648849
ts:  1969-12-31 22:39:46.631607 - 1969-12-31 22:39:46.668439
ts:  1969-12-31 22:39:46.635607 - 1969-12-31 22:39:46.669048
ts:  1969-12-31 22:39:46.639607 - 1969-12-31 22:39:46.669409
ts:  1969-12-31 22:39:46.643607 - 1969-12-31 22:39:46.670280
ts:  1969-12-31 22:39:46.647607 - 1969-12-31 22:39:46.671253
ts:  1969-12-31 22:39:46.651607 - 1969-12-31 22:39:46.672376
ts:  1969-12-31 22:39:46.655607 - 1969-12-31 22:39:46.673258
ts:  1969-12-31 22:39:46.659607 - 1969-12-31 22:39:46.673792
ts:  1969-12-31 22:39:46.663607 - 1969-12-31 22:39:46.674571
ts:  1969-12-31 22:39:46.667607 - 1969-12-31 22:39:46.675262
ts:  1969-12-31 22:39:46.659342 - 1969-12-31 22:39:46.696188
ts:  1969-12-31 22:39:46.663342 - 1969-12-31 22:39:46.696734
ts:  1969-12-31 22:39:46.667342 - 1969-12-31 22:39:46.697475
ts:  1969-12-31 22:39:46.671342 - 1969-12-31 22:39:46.698821
ts:  1969-12-31 22:39:46.675342 - 1969-12-31 22:39:46.699931
ts:  1969-12-31 22:39:46.679342 - 1969-12-31 22:39:46.701387
ts:  1969-12-31 22:39:46.683342 - 1969-12-31 22:39:46.703055
ts:  1969-12-31 22:39:46.687342 - 1969-12-31 22:39:46.703279
ts:  1969-12-31 22:39:46.691342 - 1969-12-31 22:39:46.703414
ts:  1969-12-31 22:39:46.695342 - 1969-12-31 22:39:46.703492
ts:  1969-12-31 22:39:46.687895 - 1969-12-31 22:39:46.724995
ts:  1969-12-31 22:39:46.691895 - 1969-12-31 22:39:46.725409
ts:  1969-12-31 22:39:46.695895 - 1969-12-31 22:39:46.726511
ts:  1969-12-31 22:39:46.699895 - 1969-12-31 22:39:46.727401
ts:  1969-12-31 22:39:46.703895 - 1969-12-31 22:39:46.728315
ts:  1969-12-31 22:39:46.707895 - 1969-12-31 22:39:46.729036
ts:  1969-12-31 22:39:46.711895 - 1969-12-31 22:39:46.729689
ts:  1969-12-31 22:39:46.715895 - 1969-12-31 22:39:46.730457
ts:  1969-12-31 22:39:46.719895 - 1969-12-31 22:39:46.731203
ts:  1969-12-31 22:39:46.723895 - 1969-12-31 22:39:46.731385
ts:  1969-12-31 22:39:46.716131 - 1969-12-31 22:39:46.752561
ts:  1969-12-31 22:39:46.720131 - 1969-12-31 22:39:46.752796
ts:  1969-12-31 22:39:46.724131 - 1969-12-31 22:39:46.753132
ts:  1969-12-31 22:39:46.728131 - 1969-12-31 22:39:46.753932
ts:  1969-12-31 22:39:46.732131 - 1969-12-31 22:39:46.754802
ts:  1969-12-31 22:39:46.736131 - 1969-12-31 22:39:46.755936
ts:  1969-12-31 22:39:46.740131 - 1969-12-31 22:39:46.756804
ts:  1969-12-31 22:39:46.744131 - 1969-12-31 22:39:46.757590
ts:  1969-12-31 22:39:46.748131 - 1969-12-31 22:39:46.758393
ts:  1969-12-31 22:39:46.752131 - 1969-12-31 22:39:46.758997
ts:  1969-12-31 22:39:46.744798 - 1969-12-31 22:39:46.782104
ts:  1969-12-31 22:39:46.748798 - 1969-12-31 22:39:46.783075
ts:  1969-12-31 22:39:46.752798 - 1969-12-31 22:39:46.784059
ts:  1969-12-31 22:39:46.756798 - 1969-12-31 22:39:46.784792
ts:  1969-12-31 22:39:46.760798 - 1969-12-31 22:39:46.785483
ts:  1969-12-31 22:39:46.764798 - 1969-12-31 22:39:46.786217
ts:  1969-12-31 22:39:46.768798 - 1969-12-31 22:39:46.786756
ts:  1969-12-31 22:39:46.772798 - 1969-12-31 22:39:46.786915
ts:  1969-12-31 22:39:46.776798 - 1969-12-31 22:39:46.786967
ts:  1969-12-31 22:39:46.780798 - 1969-12-31 22:39:46.787011
ts:  1969-12-31 22:39:46.771701 - 1969-12-31 22:39:46.808406
ts:  1969-12-31 22:39:46.775701 - 1969-12-31 22:39:46.809084
ts:  1969-12-31 22:39:46.779701 - 1969-12-31 22:39:46.809820
ts:  1969-12-31 22:39:46.783701 - 1969-12-31 22:39:46.810546
ts:  1969-12-31 22:39:46.787701 - 1969-12-31 22:39:46.811325
ts:  1969-12-31 22:39:46.791701 - 1969-12-31 22:39:46.812188
ts:  1969-12-31 22:39:46.795701 - 1969-12-31 22:39:46.812836
ts:  1969-12-31 22:39:46.799701 - 1969-12-31 22:39:46.813588
ts:  1969-12-31 22:39:46.803701 - 1969-12-31 22:39:46.814418
ts:  1969-12-31 22:39:46.807701 - 1969-12-31 22:39:46.814665
ts:  1969-12-31 22:39:46.798980 - 1969-12-31 22:39:46.836462
ts:  1969-12-31 22:39:46.802980 - 1969-12-31 22:39:46.837613
ts:  1969-12-31 22:39:46.806980 - 1969-12-31 22:39:46.838416
ts:  1969-12-31 22:39:46.810980 - 1969-12-31 22:39:46.839293
ts:  1969-12-31 22:39:46.814980 - 1969-12-31 22:39:46.840393
ts:  1969-12-31 22:39:46.818980 - 1969-12-31 22:39:46.840961
ts:  1969-12-31 22:39:46.822980 - 1969-12-31 22:39:46.841942
ts:  1969-12-31 22:39:46.826980 - 1969-12-31 22:39:46.842550
ts:  1969-12-31 22:39:46.830980 - 1969-12-31 22:39:46.842739
ts:  1969-12-31 22:39:46.834980 - 1969-12-31 22:39:46.842797
ts:  1969-12-31 22:39:46.827242 - 1969-12-31 22:39:46.864725
ts:  1969-12-31 22:39:46.831242 - 1969-12-31 22:39:46.865186
ts:  1969-12-31 22:39:46.835242 - 1969-12-31 22:39:46.865901
ts:  1969-12-31 22:39:46.839242 - 1969-12-31 22:39:46.866671
ts:  1969-12-31 22:39:46.843242 - 1969-12-31 22:39:46.867448
ts:  1969-12-31 22:39:46.847242 - 1969-12-31 22:39:46.869025
ts:  1969-12-31 22:39:46.851242 - 1969-12-31 22:39:46.869637
ts:  1969-12-31 22:39:46.855242 - 1969-12-31 22:39:46.870505
ts:  1969-12-31 22:39:46.859242 - 1969-12-31 22:39:46.871421
ts:  1969-12-31 22:39:46.863242 - 1969-12-31 22:39:46.871665
ts:  1969-12-31 22:39:46.857030 - 1969-12-31 22:39:46.893666
ts:  1969-12-31 22:39:46.861030 - 1969-12-31 22:39:46.894109
ts:  1969-12-31 22:39:46.865030 - 1969-12-31 22:39:46.894849
ts:  1969-12-31 22:39:46.869030 - 1969-12-31 22:39:46.896658
ts:  1969-12-31 22:39:46.873030 - 1969-12-31 22:39:46.897895
ts:  1969-12-31 22:39:46.877030 - 1969-12-31 22:39:46.898603
ts:  1969-12-31 22:39:46.881030 - 1969-12-31 22:39:46.899407
ts:  1969-12-31 22:39:46.885030 - 1969-12-31 22:39:46.900465
ts:  1969-12-31 22:39:46.889030 - 1969-12-31 22:39:46.900633
ts:  1969-12-31 22:39:46.893030 - 1969-12-31 22:39:46.900693
ts:  1969-12-31 22:39:46.886797 - 1969-12-31 22:39:46.924504
ts:  1969-12-31 22:39:46.890797 - 1969-12-31 22:39:46.925337
ts:  1969-12-31 22:39:46.894797 - 1969-12-31 22:39:46.925700
ts:  1969-12-31 22:39:46.898797 - 1969-12-31 22:39:46.925851
ts:  1969-12-31 22:39:46.902797 - 1969-12-31 22:39:46.926134
ts:  1969-12-31 22:39:46.906797 - 1969-12-31 22:39:46.927222
ts:  1969-12-31 22:39:46.910797 - 1969-12-31 22:39:46.928343
ts:  1969-12-31 22:39:46.914797 - 1969-12-31 22:39:46.929136
ts:  1969-12-31 22:39:46.918797 - 1969-12-31 22:39:46.930006
ts:  1969-12-31 22:39:46.922797 - 1969-12-31 22:39:46.930225
ts:  1969-12-31 22:39:46.914251 - 1969-12-31 22:39:46.951495
ts:  1969-12-31 22:39:46.918251 - 1969-12-31 22:39:46.952374
ts:  1969-12-31 22:39:46.922251 - 1969-12-31 22:39:46.953076
ts:  1969-12-31 22:39:46.926251 - 1969-12-31 22:39:46.954007
ts:  1969-12-31 22:39:46.930251 - 1969-12-31 22:39:46.954915
ts:  1969-12-31 22:39:46.934251 - 1969-12-31 22:39:46.955589
ts:  1969-12-31 22:39:46.938251 - 1969-12-31 22:39:46.956389
ts:  1969-12-31 22:39:46.942251 - 1969-12-31 22:39:46.957185
ts:  1969-12-31 22:39:46.946251 - 1969-12-31 22:39:46.957598
ts:  1969-12-31 22:39:46.950251 - 1969-12-31 22:39:46.957749
ts:  1969-12-31 22:39:46.943712 - 1969-12-31 22:39:46.980815
ts:  1969-12-31 22:39:46.947712 - 1969-12-31 22:39:46.981102
ts:  1969-12-31 22:39:46.951712 - 1969-12-31 22:39:46.981203
ts:  1969-12-31 22:39:46.955712 - 1969-12-31 22:39:46.981257
ts:  1969-12-31 22:39:46.959712 - 1969-12-31 22:39:46.981511
ts:  1969-12-31 22:39:46.963712 - 1969-12-31 22:39:46.982246
ts:  1969-12-31 22:39:46.967712 - 1969-12-31 22:39:46.983116
ts:  1969-12-31 22:39:46.971712 - 1969-12-31 22:39:46.983978
ts:  1969-12-31 22:39:46.975712 - 1969-12-31 22:39:46.984819
ts:  1969-12-31 22:39:46.979712 - 1969-12-31 22:39:46.985346
ts:  1969-12-31 22:39:46.972503 - 1969-12-31 22:39:47.010640
ts:  1969-12-31 22:39:46.976503 - 1969-12-31 22:39:47.011981
ts:  1969-12-31 22:39:46.980503 - 1969-12-31 22:39:47.012890
ts:  1969-12-31 22:39:46.984503 - 1969-12-31 22:39:47.013095
ts:  1969-12-31 22:39:46.988503 - 1969-12-31 22:39:47.013172
ts:  1969-12-31 22:39:46.992503 - 1969-12-31 22:39:47.013221
ts:  1969-12-31 22:39:46.996503 - 1969-12-31 22:39:47.013266
ts:  1969-12-31 22:39:47.000503 - 1969-12-31 22:39:47.013327
ts:  1969-12-31 22:39:47.004503 - 1969-12-31 22:39:47.013371
ts:  1969-12-31 22:39:47.008503 - 1969-12-31 22:39:47.013416
ts:  1969-12-31 22:39:46.997986 - 1969-12-31 22:39:47.035348
ts:  1969-12-31 22:39:47.001986 - 1969-12-31 22:39:47.036417
ts:  1969-12-31 22:39:47.005986 - 1969-12-31 22:39:47.036909
ts:  1969-12-31 22:39:47.009986 - 1969-12-31 22:39:47.037044
ts:  1969-12-31 22:39:47.013986 - 1969-12-31 22:39:47.037110
ts:  1969-12-31 22:39:47.017986 - 1969-12-31 22:39:47.037186
ts:  1969-12-31 22:39:47.021986 - 1969-12-31 22:39:47.037412
ts:  1969-12-31 22:39:47.025986 - 1969-12-31 22:39:47.038087
ts:  1969-12-31 22:39:47.029986 - 1969-12-31 22:39:47.039016
ts:  1969-12-31 22:39:47.033986 - 1969-12-31 22:39:47.039671
ts:  1969-12-31 22:39:47.025746 - 1969-12-31 22:39:47.062278
ts:  1969-12-31 22:39:47.029746 - 1969-12-31 22:39:47.062887
ts:  1969-12-31 22:39:47.033746 - 1969-12-31 22:39:47.063205
ts:  1969-12-31 22:39:47.037746 - 1969-12-31 22:39:47.064205
ts:  1969-12-31 22:39:47.041746 - 1969-12-31 22:39:47.065294
ts:  1969-12-31 22:39:47.045746 - 1969-12-31 22:39:47.066326
ts:  1969-12-31 22:39:47.049746 - 1969-12-31 22:39:47.067075
ts:  1969-12-31 22:39:47.053746 - 1969-12-31 22:39:47.068669
ts:  1969-12-31 22:39:47.057746 - 1969-12-31 22:39:47.068978
ts:  1969-12-31 22:39:47.061746 - 1969-12-31 22:39:47.069093
ts:  1969-12-31 22:39:47.053906 - 1969-12-31 22:39:47.091207
ts:  1969-12-31 22:39:47.057906 - 1969-12-31 22:39:47.092156
ts:  1969-12-31 22:39:47.061906 - 1969-12-31 22:39:47.093886
ts:  1969-12-31 22:39:47.065906 - 1969-12-31 22:39:47.095031
ts:  1969-12-31 22:39:47.069906 - 1969-12-31 22:39:47.095643
ts:  1969-12-31 22:39:47.073906 - 1969-12-31 22:39:47.096517
ts:  1969-12-31 22:39:47.077906 - 1969-12-31 22:39:47.097017
ts:  1969-12-31 22:39:47.081906 - 1969-12-31 22:39:47.097182
ts:  1969-12-31 22:39:47.085906 - 1969-12-31 22:39:47.097243
ts:  1969-12-31 22:39:47.089906 - 1969-12-31 22:39:47.097289
ts:  1969-12-31 22:39:47.081611 - 1969-12-31 22:39:47.118942
ts:  1969-12-31 22:39:47.085611 - 1969-12-31 22:39:47.120145
ts:  1969-12-31 22:39:47.089611 - 1969-12-31 22:39:47.121128
ts:  1969-12-31 22:39:47.093611 - 1969-12-31 22:39:47.122048
ts:  1969-12-31 22:39:47.097611 - 1969-12-31 22:39:47.122840
ts:  1969-12-31 22:39:47.101611 - 1969-12-31 22:39:47.123467
ts:  1969-12-31 22:39:47.105611 - 1969-12-31 22:39:47.124258
ts:  1969-12-31 22:39:47.109611 - 1969-12-31 22:39:47.124882
ts:  1969-12-31 22:39:47.113611 - 1969-12-31 22:39:47.125060
ts:  1969-12-31 22:39:47.117611 - 1969-12-31 22:39:47.125125
ts:  1969-12-31 22:39:47.109997 - 1969-12-31 22:39:47.146736
ts:  1969-12-31 22:39:47.113997 - 1969-12-31 22:39:47.148226
ts:  1969-12-31 22:39:47.117997 - 1969-12-31 22:39:47.149510
ts:  1969-12-31 22:39:47.121997 - 1969-12-31 22:39:47.150480
ts:  1969-12-31 22:39:47.125997 - 1969-12-31 22:39:47.151343
ts:  1969-12-31 22:39:47.129997 - 1969-12-31 22:39:47.152296
ts:  1969-12-31 22:39:47.133997 - 1969-12-31 22:39:47.153075
ts:  1969-12-31 22:39:47.137997 - 1969-12-31 22:39:47.153271
ts:  1969-12-31 22:39:47.141997 - 1969-12-31 22:39:47.153384
ts:  1969-12-31 22:39:47.145997 - 1969-12-31 22:39:47.153456
ts:  1969-12-31 22:39:47.140080 - 1969-12-31 22:39:47.177482
ts:  1969-12-31 22:39:47.144080 - 1969-12-31 22:39:47.179068
ts:  1969-12-31 22:39:47.148080 - 1969-12-31 22:39:47.180530
ts:  1969-12-31 22:39:47.152080 - 1969-12-31 22:39:47.181404
ts:  1969-12-31 22:39:47.156080 - 1969-12-31 22:39:47.182410
ts:  1969-12-31 22:39:47.160080 - 1969-12-31 22:39:47.182629
ts:  1969-12-31 22:39:47.164080 - 1969-12-31 22:39:47.182738
ts:  1969-12-31 22:39:47.168080 - 1969-12-31 22:39:47.182812
ts:  1969-12-31 22:39:47.172080 - 1969-12-31 22:39:47.182880
ts:  1969-12-31 22:39:47.176080 - 1969-12-31 22:39:47.182948
ts:  1969-12-31 22:39:47.166938 - 1969-12-31 22:39:47.203807
ts:  1969-12-31 22:39:47.170938 - 1969-12-31 22:39:47.204496
ts:  1969-12-31 22:39:47.174938 - 1969-12-31 22:39:47.204836
ts:  1969-12-31 22:39:47.178938 - 1969-12-31 22:39:47.205739
ts:  1969-12-31 22:39:47.182938 - 1969-12-31 22:39:47.207211
ts:  1969-12-31 22:39:47.186938 - 1969-12-31 22:39:47.208288
ts:  1969-12-31 22:39:47.190938 - 1969-12-31 22:39:47.208956
ts:  1969-12-31 22:39:47.194938 - 1969-12-31 22:39:47.209851
ts:  1969-12-31 22:39:47.198938 - 1969-12-31 22:39:47.210744
ts:  1969-12-31 22:39:47.202938 - 1969-12-31 22:39:47.210923
ts:  1969-12-31 22:39:47.196539 - 1969-12-31 22:39:47.233535
ts:  1969-12-31 22:39:47.200539 - 1969-12-31 22:39:47.234365
ts:  1969-12-31 22:39:47.204539 - 1969-12-31 22:39:47.235391
ts:  1969-12-31 22:39:47.208539 - 1969-12-31 22:39:47.236499
ts:  1969-12-31 22:39:47.212539 - 1969-12-31 22:39:47.236788
ts:  1969-12-31 22:39:47.216539 - 1969-12-31 22:39:47.236930
ts:  1969-12-31 22:39:47.220539 - 1969-12-31 22:39:47.237012
ts:  1969-12-31 22:39:47.224539 - 1969-12-31 22:39:47.237219
ts:  1969-12-31 22:39:47.228539 - 1969-12-31 22:39:47.237891
ts:  1969-12-31 22:39:47.232539 - 1969-12-31 22:39:47.238812
ts:  1969-12-31 22:39:47.224608 - 1969-12-31 22:39:47.261586
ts:  1969-12-31 22:39:47.228608 - 1969-12-31 22:39:47.262523
ts:  1969-12-31 22:39:47.232608 - 1969-12-31 22:39:47.263445
ts:  1969-12-31 22:39:47.236608 - 1969-12-31 22:39:47.264334
ts:  1969-12-31 22:39:47.240608 - 1969-12-31 22:39:47.265017
ts:  1969-12-31 22:39:47.244608 - 1969-12-31 22:39:47.266026
ts:  1969-12-31 22:39:47.248608 - 1969-12-31 22:39:47.266905
ts:  1969-12-31 22:39:47.252608 - 1969-12-31 22:39:47.267168
ts:  1969-12-31 22:39:47.256608 - 1969-12-31 22:39:47.267250
ts:  1969-12-31 22:39:47.260608 - 1969-12-31 22:39:47.267299
ts:  1969-12-31 22:39:47.252423 - 1969-12-31 22:39:47.290205
ts:  1969-12-31 22:39:47.256423 - 1969-12-31 22:39:47.291185
ts:  1969-12-31 22:39:47.260423 - 1969-12-31 22:39:47.292194
ts:  1969-12-31 22:39:47.264423 - 1969-12-31 22:39:47.293232
ts:  1969-12-31 22:39:47.268423 - 1969-12-31 22:39:47.294428
ts:  1969-12-31 22:39:47.272423 - 1969-12-31 22:39:47.294985
ts:  1969-12-31 22:39:47.276423 - 1969-12-31 22:39:47.295113
ts:  1969-12-31 22:39:47.280423 - 1969-12-31 22:39:47.295197
ts:  1969-12-31 22:39:47.284423 - 1969-12-31 22:39:47.295249
ts:  1969-12-31 22:39:47.288423 - 1969-12-31 22:39:47.295296
ts:  1969-12-31 22:39:47.279624 - 1969-12-31 22:39:47.316349
ts:  1969-12-31 22:39:47.283624 - 1969-12-31 22:39:47.316982
ts:  1969-12-31 22:39:47.287624 - 1969-12-31 22:39:47.317689
ts:  1969-12-31 22:39:47.291624 - 1969-12-31 22:39:47.318700
ts:  1969-12-31 22:39:47.295624 - 1969-12-31 22:39:47.319895
ts:  1969-12-31 22:39:47.299624 - 1969-12-31 22:39:47.320926
ts:  1969-12-31 22:39:47.303624 - 1969-12-31 22:39:47.321471
ts:  1969-12-31 22:39:47.307624 - 1969-12-31 22:39:47.322392
ts:  1969-12-31 22:39:47.311624 - 1969-12-31 22:39:47.323036
ts:  1969-12-31 22:39:47.315624 - 1969-12-31 22:39:47.323248
ts:  1969-12-31 22:39:47.308995 - 1969-12-31 22:39:47.346767
ts:  1969-12-31 22:39:47.312995 - 1969-12-31 22:39:47.347695
ts:  1969-12-31 22:39:47.316995 - 1969-12-31 22:39:47.348657
ts:  1969-12-31 22:39:47.320995 - 1969-12-31 22:39:47.349368
ts:  1969-12-31 22:39:47.324995 - 1969-12-31 22:39:47.350242
ts:  1969-12-31 22:39:47.328995 - 1969-12-31 22:39:47.351156
ts:  1969-12-31 22:39:47.332995 - 1969-12-31 22:39:47.351521
ts:  1969-12-31 22:39:47.336995 - 1969-12-31 22:39:47.351616
ts:  1969-12-31 22:39:47.340995 - 1969-12-31 22:39:47.351665
ts:  1969-12-31 22:39:47.344995 - 1969-12-31 22:39:47.351711
ts:  1969-12-31 22:39:47.336541 - 1969-12-31 22:39:47.373702
ts:  1969-12-31 22:39:47.340541 - 1969-12-31 22:39:47.374623
ts:  1969-12-31 22:39:47.344541 - 1969-12-31 22:39:47.375344
ts:  1969-12-31 22:39:47.348541 - 1969-12-31 22:39:47.376343
ts:  1969-12-31 22:39:47.352541 - 1969-12-31 22:39:47.377302
ts:  1969-12-31 22:39:47.356541 - 1969-12-31 22:39:47.378255
ts:  1969-12-31 22:39:47.360541 - 1969-12-31 22:39:47.379061
ts:  1969-12-31 22:39:47.364541 - 1969-12-31 22:39:47.379413
ts:  1969-12-31 22:39:47.368541 - 1969-12-31 22:39:47.379527
ts:  1969-12-31 22:39:47.372541 - 1969-12-31 22:39:47.379578
ts:  1969-12-31 22:39:47.363519 - 1969-12-31 22:39:47.400661
ts:  1969-12-31 22:39:47.367519 - 1969-12-31 22:39:47.402566
ts:  1969-12-31 22:39:47.371519 - 1969-12-31 22:39:47.403420
ts:  1969-12-31 22:39:47.375519 - 1969-12-31 22:39:47.404357
ts:  1969-12-31 22:39:47.379519 - 1969-12-31 22:39:47.405251
ts:  1969-12-31 22:39:47.383519 - 1969-12-31 22:39:47.406140
ts:  1969-12-31 22:39:47.387519 - 1969-12-31 22:39:47.406740
ts:  1969-12-31 22:39:47.391519 - 1969-12-31 22:39:47.406869
ts:  1969-12-31 22:39:47.395519 - 1969-12-31 22:39:47.406921
ts:  1969-12-31 22:39:47.399519 - 1969-12-31 22:39:47.406977
ts:  1969-12-31 22:39:47.392259 - 1969-12-31 22:39:47.429640
ts:  1969-12-31 22:39:47.396259 - 1969-12-31 22:39:47.430572
ts:  1969-12-31 22:39:47.400259 - 1969-12-31 22:39:47.431446
ts:  1969-12-31 22:39:47.404259 - 1969-12-31 22:39:47.432288
ts:  1969-12-31 22:39:47.408259 - 1969-12-31 22:39:47.433160
ts:  1969-12-31 22:39:47.412259 - 1969-12-31 22:39:47.434032
ts:  1969-12-31 22:39:47.416259 - 1969-12-31 22:39:47.434727
ts:  1969-12-31 22:39:47.420259 - 1969-12-31 22:39:47.434897
ts:  1969-12-31 22:39:47.424259 - 1969-12-31 22:39:47.434975
ts:  1969-12-31 22:39:47.428259 - 1969-12-31 22:39:47.435024
ts:  1969-12-31 22:39:47.420233 - 1969-12-31 22:39:47.456917
ts:  1969-12-31 22:39:47.424233 - 1969-12-31 22:39:47.457405
ts:  1969-12-31 22:39:47.428233 - 1969-12-31 22:39:47.459016
ts:  1969-12-31 22:39:47.432233 - 1969-12-31 22:39:47.460356
ts:  1969-12-31 22:39:47.436233 - 1969-12-31 22:39:47.461502
ts:  1969-12-31 22:39:47.440233 - 1969-12-31 22:39:47.462408
ts:  1969-12-31 22:39:47.444233 - 1969-12-31 22:39:47.463088
ts:  1969-12-31 22:39:47.448233 - 1969-12-31 22:39:47.463273
ts:  1969-12-31 22:39:47.452233 - 1969-12-31 22:39:47.463394
ts:  1969-12-31 22:39:47.456233 - 1969-12-31 22:39:47.463468
ts:  1969-12-31 22:39:47.447304 - 1969-12-31 22:39:47.484721
ts:  1969-12-31 22:39:47.451304 - 1969-12-31 22:39:47.485226
ts:  1969-12-31 22:39:47.455304 - 1969-12-31 22:39:47.485792
ts:  1969-12-31 22:39:47.459304 - 1969-12-31 22:39:47.486495
ts:  1969-12-31 22:39:47.463304 - 1969-12-31 22:39:47.487235
ts:  1969-12-31 22:39:47.467304 - 1969-12-31 22:39:47.488142
ts:  1969-12-31 22:39:47.471304 - 1969-12-31 22:39:47.489021
ts:  1969-12-31 22:39:47.475304 - 1969-12-31 22:39:47.490177
ts:  1969-12-31 22:39:47.479304 - 1969-12-31 22:39:47.491508
ts:  1969-12-31 22:39:47.483304 - 1969-12-31 22:39:47.491764
ts:  1969-12-31 22:39:47.477475 - 1969-12-31 22:39:47.514159
ts:  1969-12-31 22:39:47.481475 - 1969-12-31 22:39:47.514705
ts:  1969-12-31 22:39:47.485475 - 1969-12-31 22:39:47.515566
ts:  1969-12-31 22:39:47.489475 - 1969-12-31 22:39:47.516553
ts:  1969-12-31 22:39:47.493475 - 1969-12-31 22:39:47.517764
ts:  1969-12-31 22:39:47.497475 - 1969-12-31 22:39:47.518683
ts:  1969-12-31 22:39:47.501475 - 1969-12-31 22:39:47.519690
ts:  1969-12-31 22:39:47.505475 - 1969-12-31 22:39:47.520469
ts:  1969-12-31 22:39:47.509475 - 1969-12-31 22:39:47.520716
